Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2020-03-26,0.41110645722395933,0.0162975344755537,0.0032999670003299965,0.30358920932051586,0.00670002165973022
2020-03-27,0.5200818080850949,0.01420810697868784,0.0028599714002859973,0.3641719619739341,0.007389377966942426
2020-03-30,0.21805146289131755,0.0384454659423318,0.03849961500384996,0.3830799094001239,0.008383090090263775
2020-03-31,0.3875595727198028,0.01671541997492687,0.007094929050709493,0.3752309478987384,0.006478221023314715
2020-04-01,0.4964549829792229,0.01420810697868784,0.0026399736002639972,0.3673553395301144,0.007053685508271451
2020-04-02,0.5685650562607952,0.012536564981195153,0.0026124738752612473,0.48419320398660703,0.007127852773850338
2020-04-03,0.3429409890496873,0.0037609694943585457,0.000989990100098999,0.46932034276323514,0.001289790598181022
2020-04-06,0.367470487273281,0.013372335979941497,0.005609943900560994,0.4263255108612545,0.00491393881853113
2020-04-07,0.26100170553019897,0.012118679481821982,0.0023374766252337474,0.32380439395105576,0.003162996013529365
2020-04-08,0.30378162049536334,0.011282908483075638,0.006517434825651743,0.3107512710996145,0.003427540222889599
2020-04-09,0.29159790828092047,0.010865022983702467,0.012842371576284237,0.2854604114354942,0.0031682179754717646
2020-04-13,0.315407727381289,0.1788549937317175,0.1010339896601034,0.30359575205252426,0.056412247103715715
2020-04-14,0.35736717924639044,0.12327622231508567,0.1680508194918051,0.3214576049695333,0.0440548758368931
2020-04-15,0.4069550416715577,0.13497701629753447,0.09990650093499065,0.35990998276641234,0.054929577292065664
2020-04-16,0.36211559482258227,0.45340576681989136,0.6013914860851391,0.3754792719135101,0.16418529894797398
2020-04-17,0.3121678528165665,0.20058503969912245,0.043862061379386204,0.36041282977023553,0.0626162011500008
2020-04-20,0.3761568184418045,0.1291266193063101,0.03192718072819272,0.35014675536031775,0.04857185829440769
2020-04-21,0.2896441203039753,0.09402423735896365,0.018232317676823234,0.32598959718744874,0.027233567517089195
2020-04-22,0.38019288154651215,0.06936899289594652,0.11412385876141239,0.34866460676409733,0.026373597299089436
2020-04-23,0.3551831944832512,0.08692018386961974,0.031074689253107468,0.34167339877791286,0.0308725885718831
2020-04-24,0.3818607671088156,0.09151692436272461,0.04102958970410296,0.372412281046193,0.03494672294058948
2020-04-27,0.37647848629171277,0.10948600083577101,0.030029699703002972,0.3711741492945932,0.04121912386478427
2020-04-28,0.3242915627431447,0.13957375679063938,0.036354636453635465,0.36087693871455767,0.04526259170756805
2020-04-29,0.396895556609138,0.1909736732135395,0.03662963370366296,0.3658885352146652,0.07579660232777939
2020-04-30,0.34422907515151324,0.5925616381111576,0.11371136288637113,0.3551387315012653,0.20397694465726945
2020-05-01,0.3038533333010627,0.16005014625992478,0.08376416235837641,0.34832598835390466,0.048631770436400754
2020-05-04,0.41893135232729084,0.0768909318846636,0.015289847101528985,0.35567125359328894,0.03221202207614773
2020-05-05,0.3308534364986401,0.05683242791475136,0.01055989440105599,0.35121270737566457,0.01880320408015673
2020-05-06,0.32293925486502195,0.032177183451734225,0.01000989990100099,0.3575746812303176,0.010391275647558165
2020-05-07,0.2656955041671558,0.029251984956122024,0.005664943350566495,0.3064960651769393,0.007772120890806898
2020-05-08,0.4799701120572115,0.03050564145424154,0.009597404025959742,0.3562016236964631,0.01464179614716943
